is_label_issue,label_score,is_near_duplicate_issue,near_duplicate_score,is_outlier_issue,outlier_score
False,0.8642319391666958,False,0.23509547984597498,False,0.3429836690424202
False,0.825562856087866,False,0.22156042003948964,False,0.37921437847813255
False,0.5333672338114336,False,0.1991854889019133,False,0.4225653469079676
False,0.7557236970676088,False,0.17960096448169297,False,0.24002738255150868
True,0.1335883822769713,False,0.2927997339387686,False,0.4370834115349406
False,0.8662483665808592,True,0.040850490614361266,False,0.20631409573751133
False,0.5791280032222034,False,0.09894493192495067,False,0.2562904910832955
True,0.00782956745369904,False,0.17242331721445092,False,0.4275563082060849
False,0.7577906676212905,False,0.17050724457878555,False,0.31025652463822645
False,0.8439180678527797,False,0.31102218478024707,False,0.44645668437558983
False,0.5750290522629996,False,0.18313042486617248,False,0.3056877092204191
False,0.9145663958320434,False,0.31632537898990837,False,0.3143685214359928
False,0.8465398614346098,False,0.16780582876420605,False,0.39661132237296376
False,0.658205655845531,False,0.11288747491480161,False,0.3282899055789561
False,0.8689524727276571,False,0.1933745866681657,False,0.4042156867418636
False,0.8361091328309793,False,0.21178587972003043,False,0.4413044816043832
False,0.8488258242154139,False,0.27893767214747023,False,0.4136055789290771
False,0.6214051699300368,False,0.3160541680120105,False,0.306919627781015
False,0.4572705218346375,False,0.4023609498850136,False,0.300431171934539
False,0.6178995740934985,False,0.16497309424389073,False,0.38070816949030545
False,0.44055690887293275,False,0.13682687097276774,False,0.4172099189513305
False,0.7877524825028506,False,0.13954493415153865,False,0.2339909777207455
False,0.44989116563886805,False,0.20638780510014818,False,0.2521159167971047
False,0.7698526120723351,False,0.30511515822987606,False,0.4192530723862596
False,0.7990512879678723,False,0.3448489967217283,False,0.2980989684267941
False,0.8064926424464988,False,0.23603549703130242,False,0.3662942537514618
False,0.7861925723471324,False,0.11956524370114008,False,0.3144703966468608
False,0.9668042966031444,False,0.2692061441055105,False,0.25502857833262227
False,0.8252772504753827,False,0.27383200756412557,False,0.40818052518831016
False,0.8549199489102657,False,0.4161355934441255,False,0.26497656245425505
False,0.6764056942400184,False,0.2066360332351775,False,0.2729899232628552
False,0.7370110457556855,False,0.17960096448169297,False,0.26080576833219765
False,0.6085689782921614,False,0.35527456358871856,False,0.35930161551020295
False,0.4958478432814021,False,0.18313042486617248,False,0.2868779932649613
False,0.8031534515408493,False,0.4161615346100191,False,0.21452707846646576
False,0.7376855079232458,False,0.5141723873634286,False,0.1963020463600209
False,0.7483991452229463,False,0.11400713384040917,False,0.2463486324501645
False,0.8562432540124396,False,0.2735427951811792,True,0.169462014271385
False,0.7522427116142382,False,0.32984336978192835,False,0.36629203554499906
False,0.8346384132631937,False,0.13954493415153865,False,0.2516429343406396
True,0.014825624210668043,False,0.2692061441055105,False,0.25811587921175105
False,0.7150613145872856,False,0.19198487346839177,False,0.38314941116580686
False,0.6096668905041354,False,0.37667634295125413,False,0.36485107621704005
True,0.16803507009105575,False,0.22156042003948964,False,0.37626828417472946
False,0.7681664614667594,False,0.17050724457878555,False,0.3332156276045589
False,0.8309381245307903,False,0.23733149713121574,False,0.4200768347861353
False,0.8356825438324729,False,0.14589524135220822,False,0.3937665121174158
False,0.783913664788985,False,0.2066360332351775,False,0.25683496194870314
False,0.9276847587973169,False,0.3916659073707515,False,0.28792393001872796
False,0.9748486073353696,False,0.18885350357276162,False,0.2623503665390598
False,0.7471447252912763,False,0.24782398728172575,False,0.37264735877194205
False,0.8330375102476156,True,0.0385717208615543,False,0.41972581834514294
False,0.8345914107180421,True,0.0385717208615543,False,0.42129183103750106
True,0.04459398379228209,False,0.16988676687799797,False,0.4009535785645403
True,0.039116801708189645,False,0.37178707854505766,False,0.30111478078369497
False,0.7334547062744187,False,0.13702100699172393,False,0.40504727280610814
False,0.936352026469584,False,0.20459347266859434,False,0.3304401955996448
False,0.7244325986625568,False,0.11956524370114008,False,0.2926281855908285
False,0.6776802129005988,False,0.2306358673675047,False,0.30220679640559944
False,0.800029900073525,False,0.21178587972003043,False,0.4253396049190367
False,0.6116052866456316,False,0.23657095401008563,False,0.33220223704871815
False,0.6086878220889499,False,0.09480177011353214,False,0.3594703346922883
False,0.7659255844705388,False,0.225959572948197,False,0.355100409970729
False,0.815167080747023,False,0.27383200756412557,False,0.39743316092005876
False,0.7775239826255231,False,0.23603549703130242,False,0.36074346816161823
False,0.719392826229465,False,0.23657095401008563,False,0.30617934079730313
False,0.8361430860889969,False,0.1933745866681657,False,0.4259642136765461
False,0.698034526227875,False,0.43048215163302317,False,0.3495788890535484
False,0.8235306462717252,False,0.23252105391474803,False,0.38943837037386614
False,0.5337534493952528,False,0.48383941799432767,False,0.3063614163333564
False,0.6716548258898285,False,0.3620171521412186,False,0.2582298459245992
False,0.7459662183921059,False,0.13702100699172393,False,0.4162346371993062
False,0.5093692247041888,False,0.2061618122875299,False,0.40979234443530926
False,0.7526165327350501,False,0.19198487346839177,False,0.38005404847881213
False,0.6662007892037493,False,0.1841431916996541,False,0.33934641983159736
False,0.6519951524407152,False,0.09894493192495067,False,0.24471950608769144
False,0.6119105189527067,False,0.11288747491480161,False,0.3216917824471296
True,0.006938704404320497,False,0.45133994935968286,False,0.2985512905014481
False,0.46963556729883343,False,0.09314215458000295,False,0.31347850011187794
False,0.7106718447947648,False,0.16497309424389073,False,0.39468280610292666
False,0.6400054197305466,False,0.22849800384492142,False,0.37461103767298476
False,0.812161560219412,False,0.3120910206456924,False,0.2823197677448703
False,0.5286521330264631,False,0.2549338607406203,False,0.3671994268880111
False,0.5750358239135986,False,0.2896223047858678,False,0.3193210724638012
True,0.41336143717686924,False,0.18023309110229255,False,0.40954895528428653
False,0.5647950768959977,False,0.2017155022830602,False,0.42682101854084326
False,0.8480743755185821,False,0.3925566547682929,False,0.3833355116722532
False,0.8347380997727313,False,0.4013953437535362,False,0.356662041792155
False,0.6606668095307051,False,0.2061618122875299,False,0.40261220521023966
False,0.8755096812114808,True,0.040850490614361266,False,0.20925235141338794
False,0.8256581841863241,False,0.24782398728172575,False,0.40534419850034986
False,0.44037461104891146,False,0.09314215458000295,False,0.31733998220908166
False,0.7827061549216298,False,0.06574261167994835,False,0.36579026094198375
False,0.7976626937554038,False,0.24625079356827617,False,0.3325891912789035
False,0.5802675267855537,False,0.18023309110229255,False,0.4127652019506198
False,0.5701411867469579,False,0.2191360933707937,False,0.4030702790126778
False,0.49448163678014373,False,0.2017155022830602,False,0.41464912399626563
False,0.869173233807649,False,0.37178707854505766,False,0.34013160801266523
False,0.4885938765374526,False,0.13682687097276774,False,0.42083056406075403
False,0.8729588841505809,False,0.3185811562971808,False,0.263633464572026
False,0.761347956148709,False,0.3160541680120105,False,0.3073218994735479
False,0.8871037449302578,False,0.18885350357276162,False,0.29488310287797465
False,0.8489405474447526,False,0.1382398673937458,False,0.4048043584143175
False,0.7894491079618852,False,0.35164586689435495,False,0.38196358608102104
False,0.4792442503236016,False,0.2549338607406203,False,0.35272838400837914
True,0.10512125212000245,False,0.11400713384040917,False,0.23223959052090185
False,0.8387438716633837,False,0.3189391009717182,False,0.3069842337202298
True,0.02122019899590694,False,0.3829224182937948,False,0.30015713850490955
False,0.6219742827595705,False,0.1841431916996541,False,0.3283670509115663
False,0.8911497742640467,False,0.2735427951811792,False,0.1945664569501815
False,0.8274885616044615,False,0.16780582876420605,False,0.38549698463984206
False,0.8246645060383623,False,0.27893767214747023,False,0.42038647908782417
False,0.8520920176730449,False,0.14589524135220822,False,0.36657002862489313
False,0.7787585185341974,False,0.29074636881053856,False,0.37684320381378544
False,0.8215286718183396,False,0.1382398673937458,False,0.4051151848404286
False,0.49798909189750457,False,0.20638780510014818,False,0.27884866594255187
False,0.7214660330736616,False,0.22026718941913287,False,0.3972763605516956
False,0.6981592874043062,False,0.09480177011353214,False,0.3646881463763458
False,0.6784378127405323,False,0.29028411077694977,False,0.4294878196138852
False,0.7858983854919788,False,0.2161510261194933,False,0.4181375344805904
True,0.02640295645989123,False,0.395058721666138,False,0.3149301106764609
False,0.747778416884342,False,0.2161510261194933,False,0.4223670808242372
False,0.5784650061961969,False,0.32675260467407685,False,0.3261074974754549
False,0.7287976579711264,True,0.0,False,0.3694237191661548
False,0.760967808218482,False,0.3223858182513657,False,0.36204239305794056
False,0.915946996583922,False,0.9261087659578484,True,0.09087830155987794
False,0.8822916958367608,False,0.98209028597505,True,0.025075874354047505
False,0.7673404512940765,False,0.979982160515386,True,0.05102495353781925
False,0.9808931763949956,False,0.9757129771172456,True,0.050765754210283176
False,0.9955493055744671,True,4.4631797045992384e-07,True,0.026534401495672606
False,0.995549308139839,True,4.4631797045992384e-07,True,0.02653439081305125
False,0.7287976579711264,True,0.0,False,0.3694237191661548
