,exam_1,exam_2,exam_3,notes,true_grade,grade
486,67,83,77,,75.8,75.8
487,94,78,78,,82.8,82.8
488,72,63,91,great final presentation +10,86.9,86.9
489,90,94,79,missed homework frequently -10,76.8,76.8
490,83,90,83,,85.1,85.1
491,74,79,92,missed homework frequently -10,72.7,72.7
492,93,75,93,,87.6,87.6
493,72,88,96,,86.4,76.4
494,90,100,89,great participation +10,100.0,100.0
495,72,92,85,great participation +10,93.2,93.2
496,60,92,55,,67.6,67.6
497,83,79,67,,75.4,75.4
498,93,96,94,great final presentation +10,100.0,100.0
499,63,68,84,,72.9,72.9
500,77,88,82,missed homework frequently -10,72.3,72.3
501,94,82,97,great final presentation +10,100.0,100.0
502,69,86,97,missed homework frequently -10,75.3,75.3
503,90,77,99,great participation +10,99.7,99.7
504,0,99,92,"cheated on exam, gets 0pts",66.5,66.5
505,93,82,88,,87.7,87.7
506,86,86,85,missed class frequently -10,75.6,75.6
507,76,92,64,great participation +10,86.0,86.0
508,94,97,93,great participation +10,100.0,100.0
509,89,71,94,,85.6,85.6
510,89,57,47,,62.6,62.6
511,96,69,92,,86.3,86.3
512,91,74,88,,84.7,84.7
513,85,100,78,,86.7,86.7
514,85,0,59,"cheated on exam, gets 0pts",49.1,49.1
515,81,94,82,,85.3,85.3
516,87,64,94,,82.9,82.9
517,68,56,98,great final presentation +10,86.4,86.4
518,56,79,85,,74.5,74.5
519,81,63,59,missed class frequently -10,56.8,56.8
520,88,83,83,,84.5,84.5
521,85,93,84,,87.0,87.0
522,87,79,82,great final presentation +10,92.6,92.6
523,92,87,60,great participation +10,87.7,87.7
524,81,97,100,,93.4,93.4
525,78,85,84,,82.5,92.5
526,94,83,88,great final presentation +10,98.3,98.3
527,0,97,88,"cheated on exam, gets 0pts",64.3,64.3
528,96,64,93,great final presentation +10,95.2,85.2
529,69,87,51,,67.2,67.2
530,81,67,100,great participation +10,94.4,94.4
531,81,87,60,missed class frequently -10,64.4,64.4
532,66,83,77,,75.5,75.5
533,76,72,100,great final presentation +10,94.4,94.4
534,92,73,85,great final presentation +10,93.5,93.5
535,80,85,93,great participation +10,96.7,96.7
536,86,81,88,great final presentation +10,95.3,95.3
537,56,75,71,,67.7,67.7
538,72,0,76,"cheated on exam, gets 0pts",52.0,52.0
539,62,64,63,,63.0,63.0
540,75,0,65,"cheated on exam, gets 0pts",48.5,48.5
541,89,65,74,missed homework frequently -10,65.8,65.8
542,91,0,68,"cheated on exam, gets 0pts",54.5,54.5
543,72,81,80,,77.9,77.9
544,87,72,50,great final presentation +10,77.7,77.7
545,73,96,100,great participation +10,100.0,100.0
546,78,94,83,,84.8,84.8
547,94,82,83,,86.0,86.0
548,95,83,100,,93.4,93.4
549,76,83,86,,82.1,82.1
550,93,56,74,,74.3,74.3
551,91,75,100,great participation +10,99.8,99.8
552,82,94,85,,86.8,86.8
553,83,79,92,missed homework frequently -10,75.4,75.4
554,92,44,66,,67.2,67.2
555,78,0,86,"cheated on exam, gets 0pts",57.8,57.8
556,80,96,80,,84.8,84.8
557,87,48,91,,76.9,76.9
558,78,89,68,,77.3,77.3
559,100,100,99,,99.6,99.6
560,43,0,85,"cheated on exam, gets 0pts",46.9,36.9
561,0,89,90,"cheated on exam, gets 0pts",62.7,62.7
562,88,74,96,great final presentation +10,97.0,97.0
563,81,98,96,,92.1,92.1
564,84,92,86,,87.2,87.2
565,83,86,85,missed homework frequently -10,74.7,74.7
566,67,98,65,missed homework frequently -10,65.5,65.5
567,0,95,94,"cheated on exam, gets 0pts",66.1,66.1
568,84,99,47,great final presentation +10,83.7,83.7
569,91,98,75,missed class frequently -10,76.7,76.7
570,85,91,83,great participation +10,96.0,96.0
571,92,50,87,,77.4,77.4
572,99,84,82,missed class frequently -10,77.7,77.7
573,87,74,86,missed homework frequently -10,72.7,62.7
574,71,64,62,great participation +10,75.3,75.3
575,90,96,71,missed class frequently -10,74.2,84.2
576,61,54,100,,74.5,74.5
577,74,48,74,,66.2,66.2
578,98,68,58,,73.0,73.0
579,92,87,49,,73.3,73.3
580,70,75,99,,83.1,83.1
581,80,0,99,"cheated on exam, gets 0pts",63.6,63.6
582,66,83,96,,83.1,83.1
583,69,49,75,,65.4,65.4
584,93,95,67,,83.2,83.2
585,87,85,77,,82.4,82.4
586,82,68,48,,64.2,64.2
587,75,90,93,,86.7,76.7
588,67,92,64,,73.3,73.3
589,98,97,93,,95.7,95.7
590,73,93,86,,84.2,74.2
591,58,0,71,"cheated on exam, gets 0pts",45.8,45.8
592,97,94,76,,87.7,87.7
593,92,99,87,missed homework frequently -10,82.1,82.1
594,73,87,92,,84.8,84.8
595,79,60,84,,75.3,75.3
596,62,54,71,,63.2,63.2
597,98,97,68,missed homework frequently -10,75.7,75.7
598,41,80,93,,73.5,73.5
599,91,90,81,great participation +10,96.7,96.7
600,96,83,73,great final presentation +10,92.9,92.9
601,98,88,95,,93.8,93.8
602,83,80,86,,83.3,83.3
603,86,90,80,great final presentation +10,94.8,94.8
604,90,67,77,missed class frequently -10,67.9,67.9
605,59,68,65,,64.1,64.1
606,76,85,74,,77.9,77.9
607,71,89,96,great final presentation +10,96.4,96.4
608,82,68,80,,77.0,77.0
609,57,74,86,,73.7,73.7
610,91,97,96,,94.8,94.8
611,89,75,64,great final presentation +10,84.8,84.8
612,69,87,70,missed homework frequently -10,64.8,64.8
613,90,66,96,great final presentation +10,95.2,95.2
614,92,0,71,"cheated on exam, gets 0pts",56.0,56.0
615,71,89,90,,84.0,84.0
616,53,0,76,"cheated on exam, gets 0pts",46.3,46.3
617,90,79,89,,86.3,86.3
618,92,95,92,,92.9,92.9
619,81,100,74,,83.9,83.9
620,92,71,93,great participation +10,96.1,96.1
621,0,87,94,"cheated on exam, gets 0pts",63.7,63.7
622,54,76,96,,77.4,67.4
623,86,67,80,,77.9,77.9
624,94,79,58,great final presentation +10,85.1,95.1
625,57,89,55,,65.8,65.8
626,81,81,91,,85.0,85.0
627,71,94,89,,85.1,85.1
628,95,83,83,,86.6,86.6
629,99,87,71,,84.2,84.2
630,81,86,95,great participation +10,98.1,98.1
631,94,78,89,,87.2,87.2
632,99,73,84,missed homework frequently -10,75.2,75.2
633,56,90,71,missed class frequently -10,62.2,62.2
634,79,83,92,,85.4,85.4
635,94,77,82,great participation +10,94.1,94.1
636,100,62,61,missed class frequently -10,63.0,63.0
637,88,92,83,,87.2,87.2
638,89,86,90,great final presentation +10,98.5,98.5
639,81,71,54,missed homework frequently -10,57.2,67.2
640,93,53,77,,74.6,74.6
641,92,0,61,"cheated on exam, gets 0pts",52.0,52.0
642,89,77,68,,77.0,77.0
643,96,98,92,great final presentation +10,100.0,90.0
644,79,98,84,,86.7,86.7
645,93,47,79,great participation +10,83.6,83.6
646,92,93,73,missed homework frequently -10,74.7,74.7
647,67,69,84,missed class frequently -10,64.4,64.4
648,94,79,79,great participation +10,93.5,93.5
649,95,73,57,great final presentation +10,83.2,83.2
650,91,91,78,great final presentation +10,95.8,95.8
651,81,69,95,,83.0,73.0
652,80,76,96,missed class frequently -10,75.2,75.2
653,76,82,91,great final presentation +10,93.8,93.8
654,78,95,54,missed homework frequently -10,63.5,63.5
655,86,96,100,,94.6,104.6
656,97,98,63,missed class frequently -10,73.7,73.7
657,98,75,89,great final presentation +10,97.5,97.5
658,79,73,72,,74.4,74.4
659,38,86,75,great final presentation +10,77.2,77.2
660,83,74,97,,85.9,95.9
661,78,95,87,,86.7,76.7
662,0,79,65,"cheated on exam, gets 0pts",49.7,49.7
663,89,66,90,,82.5,82.5
664,81,96,96,great participation +10,100.0,100.0
665,68,65,89,,75.5,75.5
666,86,85,89,,86.9,86.9
667,99,99,87,,94.2,94.2
668,60,66,64,great final presentation +10,73.4,73.4
669,68,95,90,,84.9,84.9
670,79,81,69,,75.6,75.6
671,95,69,83,missed homework frequently -10,72.4,72.4
672,68,0,38,"cheated on exam, gets 0pts",35.6,45.6
673,93,82,85,missed homework frequently -10,76.5,76.5
674,80,85,86,missed homework frequently -10,73.9,73.9
675,0,87,99,"cheated on exam, gets 0pts",65.7,65.7
676,96,79,92,great participation +10,99.3,99.3
677,95,82,76,,83.5,93.5
678,89,81,64,missed class frequently -10,66.6,66.6
679,70,50,75,missed class frequently -10,56.0,56.0
680,91,97,53,great participation +10,87.6,87.6
681,65,94,92,,84.5,84.5
682,64,91,97,,85.3,85.3
683,94,90,90,great participation +10,100.0,100.0
684,85,82,55,great participation +10,82.1,82.1
685,88,91,80,,85.7,85.7
686,99,95,99,great participation +10,100.0,100.0
687,66,0,78,"cheated on exam, gets 0pts",51.0,51.0
688,49,77,89,great participation +10,83.4,83.4
689,88,69,89,,82.7,82.7
690,77,54,70,,67.3,67.3
691,74,80,90,,82.2,82.2
692,86,97,95,,92.9,92.9
693,97,88,74,great participation +10,95.1,95.1
694,84,55,53,missed class frequently -10,52.9,52.9
695,0,96,87,"cheated on exam, gets 0pts",63.6,63.6
696,89,74,85,,82.9,72.9
697,55,71,98,missed homework frequently -10,67.0,67.0
698,78,76,72,,75.0,75.0
699,99,77,81,great final presentation +10,95.2,95.2
700,78,63,88,,77.5,77.5
701,96,76,85,,85.6,85.6
702,88,88,83,missed class frequently -10,76.0,76.0
703,89,85,87,great final presentation +10,97.0,97.0
704,89,78,94,,87.7,87.7
705,93,81,77,great participation +10,93.0,93.0
706,71,96,65,missed class frequently -10,66.1,66.1
707,70,96,32,missed homework frequently -10,52.6,52.6
708,95,87,82,missed class frequently -10,77.4,77.4
709,81,56,58,,64.3,64.3
710,91,69,90,,84.0,94.0
711,97,84,87,great participation +10,99.1,89.1
712,61,0,97,"cheated on exam, gets 0pts",57.1,57.1
713,70,99,90,,86.7,86.7
714,72,91,91,,85.3,85.3
715,73,77,73,,74.2,74.2
716,58,90,100,great participation +10,94.4,94.4
717,77,51,70,,66.4,66.4
718,78,58,86,great final presentation +10,85.2,85.2
719,95,94,89,,92.3,92.3
720,65,0,95,"cheated on exam, gets 0pts",57.5,67.5
721,80,0,98,"cheated on exam, gets 0pts",63.2,63.2
722,65,0,92,"cheated on exam, gets 0pts",56.3,56.3
723,89,91,57,,76.8,76.8
724,65,72,86,great participation +10,85.5,85.5
725,74,81,74,,76.1,76.1
726,73,68,61,missed homework frequently -10,56.7,56.7
727,94,91,93,great participation +10,100.0,100.0
728,66,82,82,missed homework frequently -10,67.2,67.2
729,92,81,54,,73.5,73.5
730,78,75,96,,84.3,84.3
731,81,79,86,,82.4,72.4
732,78,84,71,,77.0,77.0
733,84,81,88,,84.7,84.7
734,97,0,90,"cheated on exam, gets 0pts",65.1,65.1
735,0,61,84,"cheated on exam, gets 0pts",51.9,51.9
736,85,94,84,,87.3,87.3
737,100,82,72,great participation +10,93.4,93.4
738,64,70,86,,74.6,74.6
739,68,74,40,missed homework frequently -10,48.6,48.6
740,90,82,60,missed class frequently -10,65.6,65.6
741,87,97,99,,94.8,94.8
742,0,75,78,"cheated on exam, gets 0pts",53.7,53.7
743,76,74,97,,83.8,83.8
744,90,88,84,missed homework frequently -10,77.0,77.0
745,92,72,94,,86.8,86.8
746,87,83,87,missed class frequently -10,75.8,75.8
747,87,82,57,,73.5,73.5
748,70,92,96,missed homework frequently -10,77.0,77.0
749,94,77,87,,86.1,86.1
750,84,65,95,missed class frequently -10,72.7,72.7
751,92,79,98,great final presentation +10,100.0,100.0
752,53,89,78,,73.8,73.8
753,0,83,76,"cheated on exam, gets 0pts",55.3,55.3
754,82,69,75,great final presentation +10,85.3,85.3
755,88,90,81,missed homework frequently -10,75.8,85.8
756,52,75,62,great final presentation +10,72.9,72.9
757,78,89,58,,73.3,73.3
758,41,88,98,missed class frequently -10,67.9,67.9
759,93,68,86,missed homework frequently -10,72.7,72.7
760,92,75,93,missed homework frequently -10,77.3,67.3
761,53,0,94,"cheated on exam, gets 0pts",53.5,53.5
762,90,95,68,,82.7,82.7
763,43,76,91,missed homework frequently -10,62.1,62.1
764,96,73,89,missed homework frequently -10,76.3,76.3
765,79,76,98,,85.7,85.7
766,82,87,82,,83.5,73.5
767,82,80,98,great final presentation +10,97.8,97.8
768,93,96,90,,92.7,92.7
769,88,96,79,great final presentation +10,96.8,86.8
770,58,66,74,,66.8,66.8
771,88,81,85,,84.7,84.7
772,58,80,89,,77.0,77.0
773,97,76,90,,87.9,87.9
774,90,74,95,great participation +10,97.2,107.2
775,79,86,99,great final presentation +10,99.1,99.1
776,93,36,62,,63.5,63.5
777,34,91,92,missed homework frequently -10,64.3,64.3
778,83,62,55,,65.5,65.5
779,81,75,77,,77.6,77.6
780,80,77,98,missed class frequently -10,76.3,66.3
781,99,97,70,,86.8,96.8
782,83,99,80,,86.6,86.6
783,80,72,97,,84.4,84.4
784,0,68,87,"cheated on exam, gets 0pts",55.2,55.2
785,71,95,45,,67.8,67.8
786,92,89,82,great final presentation +10,97.1,97.1
787,89,62,93,,82.5,82.5
788,67,72,90,missed class frequently -10,67.7,67.7
789,64,89,91,great final presentation +10,92.3,92.3
790,0,79,68,"cheated on exam, gets 0pts",50.9,50.9
791,80,91,60,,75.3,75.3
792,96,0,62,"cheated on exam, gets 0pts",53.6,53.6
793,70,92,93,missed homework frequently -10,75.8,75.8
794,48,50,65,,55.4,55.4
795,0,89,91,"cheated on exam, gets 0pts",63.1,63.1
796,91,89,81,,86.4,86.4
797,99,84,94,,92.5,92.5
798,94,97,91,,93.7,93.7
799,84,93,62,missed class frequently -10,67.9,67.9
800,82,64,80,great final presentation +10,85.8,85.8
801,78,60,88,great final presentation +10,86.6,86.6
802,69,55,72,missed homework frequently -10,56.0,56.0
803,71,92,94,,86.5,86.5
804,59,84,83,missed class frequently -10,66.1,66.1
805,74,96,92,missed class frequently -10,77.8,77.8
806,80,95,58,,75.7,75.7
807,96,64,92,great final presentation +10,94.8,84.8
808,0,88,95,"cheated on exam, gets 0pts",64.4,64.4
809,97,65,85,missed class frequently -10,72.6,62.600000000000000
810,64,85,97,,83.5,83.5
811,85,97,86,great participation +10,99.0,109.0
812,85,96,48,,73.5,73.5
813,87,58,34,missed homework frequently -10,47.1,47.1
814,85,82,85,great participation +10,94.1,94.1
815,93,74,91,,86.5,86.5
816,58,75,91,missed class frequently -10,66.3,66.3
817,98,73,83,,84.5,84.5
818,92,84,92,great participation +10,99.6,99.6
819,93,88,84,great participation +10,97.9,107.9
820,88,80,93,,87.6,77.6
821,72,94,88,,85.0,85.0
822,58,90,97,,83.2,83.2
823,70,97,42,,66.9,66.9
824,73,86,64,,73.3,73.3
825,76,88,94,great final presentation +10,96.8,96.8
826,71,96,83,great final presentation +10,93.3,93.3
827,74,58,92,great final presentation +10,86.4,86.4
828,78,95,78,,83.1,83.1
829,49,95,77,,74.0,74.0
830,85,93,58,,76.6,76.6
831,91,90,74,,83.9,83.9
832,98,97,87,,93.3,93.3
833,74,98,86,,86.0,86.0
834,94,0,72,"cheated on exam, gets 0pts",57.0,57.0
835,83,85,92,great final presentation +10,97.2,97.2
836,85,87,90,,87.6,97.6
837,65,0,57,"cheated on exam, gets 0pts",42.3,42.3
838,72,0,80,"cheated on exam, gets 0pts",53.6,53.6
839,90,76,81,,82.2,82.2
840,0,65,88,"cheated on exam, gets 0pts",54.7,54.7
841,89,97,96,missed homework frequently -10,84.2,84.2
842,84,94,100,great final presentation +10,100.0,100.0
843,95,80,86,,86.9,86.9
844,69,90,86,missed homework frequently -10,72.1,72.1
845,95,90,69,,83.1,83.1
846,93,98,75,,87.3,87.3
847,72,85,91,missed homework frequently -10,73.5,73.5
848,85,74,87,missed homework frequently -10,72.5,72.5
849,90,82,86,,86.0,86.0
850,69,86,75,,76.5,76.5
851,99,75,78,,83.4,83.4
852,96,95,89,,92.9,102.9
853,99,93,90,,93.6,93.6
854,0,92,60,"cheated on exam, gets 0pts",51.6,51.6
855,85,91,84,,86.4,86.4
856,99,62,90,,84.3,84.3
857,62,92,95,,84.2,84.2
858,60,37,62,,53.9,53.9
859,99,86,74,,85.1,85.1
860,48,47,84,missed homework frequently -10,52.1,52.1
861,70,84,76,,76.6,76.6
862,88,91,53,,74.9,74.9
863,100,83,74,,84.5,94.5
864,74,61,87,,75.3,75.3
865,98,71,93,,87.9,87.9
866,51,75,87,,72.6,82.6
867,98,85,82,great final presentation +10,97.7,87.7
868,97,0,42,"cheated on exam, gets 0pts",45.9,45.9
869,83,91,63,,77.4,77.4
870,82,61,87,great participation +10,87.7,87.7
871,92,84,62,,77.6,77.6
872,86,89,82,,85.3,85.3
873,73,74,76,missed class frequently -10,64.5,64.5
874,87,0,96,"cheated on exam, gets 0pts",64.5,64.5
875,52,86,87,,76.2,76.2
876,71,94,95,great final presentation +10,97.5,97.5
877,82,90,85,,85.6,85.6
878,96,96,88,,92.8,92.8
879,66,95,87,great final presentation +10,93.1,93.1
880,68,80,74,,74.0,84.0
881,53,89,88,great final presentation +10,87.8,87.8
882,80,96,81,,85.2,85.2
883,65,69,69,,67.8,77.8
884,70,96,81,great final presentation +10,92.2,92.2
885,86,85,84,missed class frequently -10,74.9,74.9
886,64,85,97,missed class frequently -10,73.5,73.5
887,87,0,70,"cheated on exam, gets 0pts",54.1,44.1
888,94,90,99,missed class frequently -10,84.8,74.8
889,66,74,80,missed class frequently -10,64.0,64.0
890,62,98,93,great participation +10,95.2,95.2
891,0,63,88,"cheated on exam, gets 0pts",54.1,54.1
892,82,99,82,,87.1,87.1
893,85,90,80,missed homework frequently -10,74.5,74.5
894,78,73,98,,84.5,84.5
895,91,68,88,,82.9,82.9
896,65,84,58,great participation +10,77.9,87.9
897,84,58,88,missed class frequently -10,67.8,67.8
898,70,71,88,great final presentation +10,87.5,77.5
899,71,78,80,great final presentation +10,86.7,86.7
900,85,68,76,great participation +10,86.3,76.3
901,94,78,96,great participation +10,100.0,100.0
902,100,100,87,missed homework frequently -10,84.8,84.8
903,96,73,94,great participation +10,98.3,98.3
904,67,88,91,,82.9,82.9
905,79,84,64,great final presentation +10,84.5,84.5
906,86,87,77,,82.7,82.7
907,83,94,78,missed homework frequently -10,74.3,64.3
908,97,90,72,,84.9,84.9
909,75,70,75,,73.5,73.5
910,83,71,70,great participation +10,84.2,84.2
911,87,76,72,,77.7,77.7
912,73,58,57,great participation +10,72.1,72.1
913,65,82,83,missed homework frequently -10,67.3,67.3
914,69,72,89,,77.9,77.9
915,100,91,83,great participation +10,100.0,100.0
916,78,71,94,,82.3,82.3
917,61,78,64,,67.3,67.3
918,100,93,70,,85.9,85.9
919,85,88,81,,84.3,84.3
920,92,67,65,missed class frequently -10,63.7,63.7
921,97,86,68,missed homework frequently -10,72.1,62.100000000000000
922,89,95,73,,84.4,84.4
923,87,80,65,great final presentation +10,86.1,86.1
924,92,0,94,"cheated on exam, gets 0pts",65.2,65.2
925,81,0,95,"cheated on exam, gets 0pts",62.3,62.3
926,82,69,92,,82.1,82.1
927,74,73,77,great final presentation +10,84.9,84.9
928,75,67,78,great final presentation +10,83.8,83.8
929,80,59,86,,76.1,76.1
930,79,92,90,missed class frequently -10,77.3,77.3
931,67,63,83,great participation +10,82.2,82.2
932,88,88,79,,84.4,84.4
933,76,87,60,missed homework frequently -10,62.900000000000000,62.900000000000000
934,0,79,65,"cheated on exam, gets 0pts",49.7,49.7
935,65,93,88,great final presentation +10,92.6,92.6
936,73,71,83,,76.4,76.4
937,73,64,88,,76.3,76.3
938,94,88,79,great participation +10,96.2,106.2
939,93,71,89,,84.8,84.8
940,67,0,76,"cheated on exam, gets 0pts",50.5,50.5
941,79,73,78,,76.8,76.8
942,84,76,65,missed class frequently -10,64.0,64.0
943,47,77,88,,72.4,72.4
944,74,65,85,,75.7,75.7
945,84,90,100,,92.2,92.2
946,84,87,77,,82.1,82.1
947,90,0,88,"cheated on exam, gets 0pts",62.2,72.2
948,84,85,61,,75.1,75.1
949,93,82,74,,82.1,72.1
950,57,85,86,,77.0,77.0
951,94,0,89,"cheated on exam, gets 0pts",63.8,63.8
952,73,80,95,,83.9,83.9
953,87,80,91,,86.5,76.5
954,100,80,78,missed class frequently -10,75.2,75.2
955,56,81,90,,77.1,77.1
956,67,65,65,,65.6,65.6
957,56,97,92,great final presentation +10,92.7,92.7
958,79,0,75,"cheated on exam, gets 0pts",53.7,53.7
959,66,95,95,,86.3,96.3
960,0,79,96,"cheated on exam, gets 0pts",62.1,62.1
961,88,80,89,,86.0,86.0
962,87,74,95,missed class frequently -10,76.3,76.3
963,71,92,83,,82.1,82.1
964,68,82,97,,83.8,83.8
965,74,72,97,missed class frequently -10,72.6,72.6
966,90,92,88,great participation +10,99.8,109.8
967,79,80,91,,84.1,84.1
968,42,87,63,great participation +10,73.9,73.9
969,71,0,82,"cheated on exam, gets 0pts",54.1,54.1
970,78,48,96,,76.2,76.2
971,74,85,88,great participation +10,92.9,82.9
972,85,94,75,missed class frequently -10,73.7,63.7
973,88,79,98,great final presentation +10,99.3,99.3
974,37,83,69,missed homework frequently -10,53.6,53.6
975,59,37,75,missed homework frequently -10,48.8,38.8
976,0,97,60,"cheated on exam, gets 0pts",53.1,53.1
977,74,80,91,,82.6,82.6
978,88,66,74,,75.8,75.8